Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
159,20140519,t,full,0,-,-,209-105,209-105,208½-101,208½-109,209-102,209-108,209-110,209-110,209-110,209-110,210-105,210-115,209-110,209-110,209-110,209-110,209-110,209-110,209-110,209-110,209-110,209-110
160,20140519,t,first,0,-,-,104½-110,104½-110,104½-103,104½-107,104½-102,104½-108,104½-115,104½-105,104½-110,104½-110,104½-125,104½+105,104½-110,104½-110,104½-110,104½-110,104½-115,104½-105,104½-115,104½-105,104½-110,104½-110
161,20140519,t,sec,0,-,-,107-117,107-103,107-110,107+100,107-117,107-103,108-105,108-115,108-104,108-116,108-115,108-105,107½-115,107½-105,-,-,-,-,107½-115,107½-105,108-104,108-116
162,20140520,p,full,0,-,-,-2-110,+2-110,-2½+100,+2½-110,-2½-102,+2½-108,-2-115,+2-105,-2½-110,+2½-110,-3½-110,+3½-110,-2½-110,+2½-110,-2½-110,+2½-110,-3-110,+3-110,-2-115,+2-105,-2½-110,+2½-110
163,20140520,p,first,0,-,-,-1½-105,+1½-115,-1-107,+1-103,-1-105,+1-105,-1-115,+1-105,-1-110,+1-110,-1-130,+1+110,-1-110,+1-110,-1-110,+1-110,-1-115,+1-105,-1-121,+1+100,-1-110,+1-110
164,20140520,p,sec,0,-,-,PK-110,PK-110,-½-109,+½-101,-2+132,+2-152,PK-118,PK-102,-½-115,+½-105,-1-120,+1+100,-½-110,+½-110,-,-,-,-,PK-125,PK+105,-½-115,+½-105
165,20140520,m,full,0,-,-,-140,+120,-137,+124,-140,+130,-140,+120,-147,+127,-165,+145,-145,+125,-140,+120,-155,+135,-140,+120,-147,+127
166,20140520,m,first,0,-,-,-135,+115,-128,+116,-125,+115,-,-,-135,+115,-,-,-135,+115,-,-,-,-,-,-,-135,+115
167,20140520,m,sec,0,-,-,-125,+105,-123,+111,-128,+108,-118,-102,-130,+110,-,-,-125,+105,-,-,-,-,-125,+105,-130,+110
168,20140520,t,full,0,-,-,184-110,184-110,184½+100,184½-110,184½-102,184½-108,184-110,184-110,184½-110,184½-110,186-110,186-110,184-110,184-110,184½-110,184½-110,185-110,185-110,184-110,184-110,184½-110,184½-110
